id_team,team_name,stat,value
43971,Switzerland,attempt_at_goal_from_pass,18.0
43971,Switzerland,attempt_at_goal_from_penalty,1.0
43971,Switzerland,attempt_at_goal_from_rebound,0.0
43971,Switzerland,attempt_at_goal_inside_the_penalty_area,18.0
43971,Switzerland,attempt_at_goal_inside_the_penalty_area_on_target,7.0
43971,Switzerland,attempt_at_goal_off_target,10.0
43971,Switzerland,attempt_at_goal_on_target,7.0
43971,Switzerland,attempt_at_goal_outside_the_penalty_area,8.0
43971,Switzerland,attempt_at_goal_outside_the_penalty_area_on_target,0.0
43971,Switzerland,attempted_ball_progressions,31.0
43971,Switzerland,attempted_switches_of_play,5.0
43971,Switzerland,avg_speed,5.785271167755127
43971,Switzerland,ball_recovery_time,13.220937728881836
43971,Switzerland,clean_sheets,0.0
43971,Switzerland,completed_ball_progressions,15.0
43971,Switzerland,completed_switches_of_play,5.0
43971,Switzerland,corners,10.0
43971,Switzerland,crosses,34.0
43971,Switzerland,crosses_completed,7.0
43971,Switzerland,defensive_pressures_applied,165.0
43971,Switzerland,direct_defensive_pressures_applied,33.0
43971,Switzerland,direct_free_kicks,11.0
43971,Switzerland,direct_red_cards,0.0
43971,Switzerland,distance_high_speed_running,14658.890625
43971,Switzerland,distance_high_speed_sprinting,1650.3800048828125
43971,Switzerland,distance_jogging,42484.58203125
43971,Switzerland,distance_low_speed_sprinting,5583.10986328125
43971,Switzerland,distance_walking,45030.87890625
43971,Switzerland,distributions_completed_under_pressure,219.0
43971,Switzerland,distributions_under_pressure,306.0
43971,Switzerland,final_third_entries_reception_central_channel,17.0
43971,Switzerland,final_third_entries_reception_inside_left_channel,13.0
43971,Switzerland,final_third_entries_reception_inside_right_channel,6.0
43971,Switzerland,final_third_entries_reception_left_channel,30.0
43971,Switzerland,final_third_entries_reception_right_channel,28.0
43971,Switzerland,final_third_pitch_control,79.0
43971,Switzerland,forced_turnovers,42.0
43971,Switzerland,fouls_against,11.0
43971,Switzerland,fouls_for,12.0
43971,Switzerland,free_kicks,11.0
43971,Switzerland,gksaves,1.0
43971,Switzerland,gksaves_on_target,0.0
43971,Switzerland,goalkeeper_defensive_actions_inside_penalty_area,13.0
43971,Switzerland,goalkeeper_defensive_actions_outside_penalty_area,10.0
43971,Switzerland,goalkeeper_save_percentage,1.0
43971,Switzerland,goalkeeper_saves,3.0
43971,Switzerland,goalkeeper_saves_on_target,3.0
43971,Switzerland,goal_kicks,5.0
43971,Switzerland,goals,1.0
43971,Switzerland,goals_conceded,1.0
43971,Switzerland,goals_conceded_from_attempt_at_goal_against,0.0
43971,Switzerland,goals_from_direct_free_kicks,0.0
43971,Switzerland,goals_inside_the_penalty_area,1.0
43971,Switzerland,goals_outside_the_penalty_area,0.0
43971,Switzerland,headed_attempt_at_goal,1.0
43971,Switzerland,indirect_free_kicks,0.0
43971,Switzerland,indirect_red_cards,0.0
43971,Switzerland,linebreaks_attempted,189.0
43971,Switzerland,linebreaks_attempted_all_lines,9.0
43971,Switzerland,linebreaks_attempted_attacking_and_midfield_line,11.0
43971,Switzerland,linebreaks_attempted_attacking_line,55.0
43971,Switzerland,linebreaks_attempted_attacking_line_completed,44.0
43971,Switzerland,linebreaks_attempted_attacking_line_completed_only,31.0
43971,Switzerland,linebreaks_attempted_attacking_line_only,35.0
43971,Switzerland,linebreaks_attempted_completed,144.0
43971,Switzerland,linebreaks_attempted_defensive_line,30.0
43971,Switzerland,linebreaks_attempted_defensive_line_completed,17.0
43971,Switzerland,linebreaks_attempted_defensive_line_completed_only,7.0
43971,Switzerland,linebreaks_attempted_defensive_line_only,14.0
43971,Switzerland,linebreaks_attempted_midfield_and_defensive_line,7.0
43971,Switzerland,linebreaks_attempted_midfield_line,104.0
43971,Switzerland,linebreaks_attempted_midfield_line_completed,83.0
43971,Switzerland,linebreaks_attempted_midfield_line_completed_only,66.0
43971,Switzerland,linebreaks_attempted_midfield_line_only,77.0
43971,Switzerland,linebreaks_attempted_under_pressure,77.0
43971,Switzerland,linebreaks_completed_all_lines,6.0
43971,Switzerland,linebreaks_completed_attacking_and_midfield_line,7.0
43971,Switzerland,linebreaks_completed_midfield_and_defensive_line,4.0
43971,Switzerland,linebreaks_completed_under_pressure,52.0
43971,Switzerland,matches_played,1.0
43971,Switzerland,number_of_involvements,0.0
43971,Switzerland,number_of_possession_sequences,0.0
43971,Switzerland,number_of_shot_ending_sequences,0.0
43971,Switzerland,offers_to_receive_in_behind,118.0
43971,Switzerland,offers_to_receive_in_between,117.0
43971,Switzerland,offers_to_receive_in_front,90.0
43971,Switzerland,offers_to_receive_inside,202.0
43971,Switzerland,offers_to_receive_outside,123.0
43971,Switzerland,offers_to_receive_total,325.0
43971,Switzerland,offsides,1.0
43971,Switzerland,own_goals,1.0
43971,Switzerland,passes,591.0
43971,Switzerland,passes_completed,542.0
43971,Switzerland,penalties,1.0
43971,Switzerland,penalties_scored,1.0
43971,Switzerland,phase_aggregate_attacking_transition,10.417944192886353
43971,Switzerland,phase_aggregate_build_up_opposed,14.419914782047272
43971,Switzerland,phase_aggregate_build_up_unopposed,43.72433125972748
43971,Switzerland,phase_aggregate_counterattack,0.5259147845208645
43971,Switzerland,phase_aggregate_counter_press,13.69236409664154
43971,Switzerland,phase_aggregate_defensive_transition,18.630267679691315
43971,Switzerland,phase_aggregate_final_third,28.390106558799744
43971,Switzerland,phase_aggregate_high_block,9.547165781259537
43971,Switzerland,phase_aggregate_high_press,8.52985829114914
43971,Switzerland,phase_aggregate_long_ball,0.7637843489646912
43971,Switzerland,phase_aggregate_low_block,7.572004199028015
43971,Switzerland,phase_aggregate_low_press,0.1387237454764545
43971,Switzerland,phase_aggregate_mid_block,13.09618204832077
43971,Switzerland,phase_aggregate_mid_press,3.119632788002491
43971,Switzerland,phase_aggregate_progression,21.82081788778305
43971,Switzerland,phase_aggregate_recovery,7.794953137636185
43971,Switzerland,phase_aggregate_set_pieces,4.877255484461784
43971,Switzerland,pitch_control,64.0
43971,Switzerland,possession,0.5873742699623108
43971,Switzerland,received_offers_to_receive,105.0
43971,Switzerland,receptions_between_midfield_and_defensive_line,143.0
43971,Switzerland,receptions_in_behind,20.0
43971,Switzerland,receptions_under_direct_pressure,21.0
43971,Switzerland,receptions_under_indirect_pressure,153.0
43971,Switzerland,receptions_under_no_pressure,469.0
43971,Switzerland,receptions_under_pressure,174.0
43971,Switzerland,red_cards,0.0
43971,Switzerland,speed_runs,1299.0
43971,Switzerland,sprints,449.0
43971,Switzerland,substitutions_in,5.0
43971,Switzerland,substitutions_out,5.0
43971,Switzerland,take_ons_completed,8.0
43971,Switzerland,threat,80.0
43971,Switzerland,throw_ins,17.0
43971,Switzerland,time_played,103.39293333333333
43971,Switzerland,top_speed,33.0436897277832
43971,Switzerland,total_distance,109407.8359375
43971,Switzerland,xg,3.141817092895508
43971,Switzerland,yellow_cards,1.0
43972,Türkiye,assists,0.0
43972,Türkiye,attempt_at_goal,30.0
43972,Türkiye,attempt_at_goal_against,9.0
43972,Türkiye,attempt_at_goal_against_on_target,4.0
43972,Türkiye,attempt_at_goal_blocked,8.0
43972,Türkiye,attempt_at_goal_from_ball_progression,3.0
43972,Türkiye,attempt_at_goal_from_corner,1.0
43972,Türkiye,attempt_at_goal_from_cross,0.0
43972,Türkiye,attempt_at_goal_from_freekick,2.0
43972,Türkiye,attempt_at_goal_from_free_kicks,2.0
43972,Türkiye,attempt_at_goal_from_other,6.0
43972,Türkiye,attempt_at_goal_from_pass,18.0
43972,Türkiye,attempt_at_goal_from_penalty,0.0
43972,Türkiye,attempt_at_goal_from_rebound,0.0
43972,Türkiye,attempt_at_goal_inside_the_penalty_area,13.0
43972,Türkiye,attempt_at_goal_inside_the_penalty_area_on_target,3.0
43972,Türkiye,attempt_at_goal_off_target,14.0
43972,Türkiye,attempt_at_goal_on_target,7.0
43972,Türkiye,attempt_at_goal_outside_the_penalty_area,17.0
43972,Türkiye,attempt_at_goal_outside_the_penalty_area_on_target,4.0
43972,Türkiye,attempted_ball_progressions,38.0
43972,Türkiye,attempted_switches_of_play,7.0
43972,Türkiye,avg_speed,6.126989364624023
43972,Türkiye,ball_recovery_time,10.661389350891113
43972,Türkiye,clean_sheets,0.0
43972,Türkiye,completed_ball_progressions,20.0
43972,Türkiye,completed_switches_of_play,4.0
43972,Türkiye,corners,8.0
43972,Türkiye,crosses,28.0
43972,Türkiye,crosses_completed,2.0
43972,Türkiye,defensive_pressures_applied,170.0
43972,Türkiye,direct_defensive_pressures_applied,31.0
43972,Türkiye,direct_free_kicks,12.0
43972,Türkiye,direct_red_cards,0.0
43972,Türkiye,distance_high_speed_running,13089.7001953125
43972,Türkiye,distance_high_speed_sprinting,1939.580078125
43972,Türkiye,distance_jogging,46804.16796875
43972,Türkiye,distance_low_speed_sprinting,5093.7998046875
43972,Türkiye,distance_walking,45523.48046875
43972,Türkiye,distributions_completed_under_pressure,270.0
43972,Türkiye,distributions_under_pressure,382.0
43972,Türkiye,final_third_entries_reception_central_channel,2.0
43972,Türkiye,final_third_entries_reception_inside_left_channel,9.0
43972,Türkiye,final_third_entries_reception_inside_right_channel,12.0
43972,Türkiye,final_third_entries_reception_left_channel,39.0
43972,Türkiye,final_third_entries_reception_right_channel,29.0
43972,Türkiye,final_third_pitch_control,83.0
43972,Türkiye,forced_turnovers,30.0
43972,Türkiye,fouls_against,4.0
43972,Türkiye,fouls_for,12.0
43972,Türkiye,free_kicks,13.0
43972,Türkiye,gksaves,0.0
43972,Türkiye,gksaves_on_target,0.0
43972,Türkiye,goalkeeper_defensive_actions_inside_penalty_area,21.0
43972,Türkiye,goalkeeper_defensive_actions_outside_penalty_area,15.0
43972,Türkiye,goalkeeper_save_percentage,0.5
43972,Türkiye,goalkeeper_saves,2.0
43972,Türkiye,goalkeeper_saves_on_target,2.0
43972,Türkiye,goal_kicks,6.0
43972,Türkiye,goals,0.0
43972,Türkiye,goals_conceded,2.0
43972,Türkiye,goals_conceded_from_attempt_at_goal_against,2.0
43972,Türkiye,goals_from_direct_free_kicks,0.0
43972,Türkiye,goals_inside_the_penalty_area,0.0
43972,Türkiye,goals_outside_the_penalty_area,0.0
43972,Türkiye,headed_attempt_at_goal,2.0
43972,Türkiye,indirect_free_kicks,1.0
43972,Türkiye,indirect_red_cards,0.0
43972,Türkiye,linebreaks_attempted,194.0
43972,Türkiye,linebreaks_attempted_all_lines,9.0
43972,Türkiye,linebreaks_attempted_attacking_and_midfield_line,5.0
43972,Türkiye,linebreaks_attempted_attacking_line,38.0
43972,Türkiye,linebreaks_attempted_attacking_line_completed,27.0
43972,Türkiye,linebreaks_attempted_attacking_line_completed_only,20.0
43972,Türkiye,linebreaks_attempted_attacking_line_only,24.0
43972,Türkiye,linebreaks_attempted_completed,146.0
43972,Türkiye,linebreaks_attempted_defensive_line,25.0
43972,Türkiye,linebreaks_attempted_defensive_line_completed,15.0
43972,Türkiye,linebreaks_attempted_defensive_line_completed_only,6.0
43972,Türkiye,linebreaks_attempted_defensive_line_only,9.0
43972,Türkiye,linebreaks_attempted_midfield_and_defensive_line,7.0
43972,Türkiye,linebreaks_attempted_midfield_line,131.0
43972,Türkiye,linebreaks_attempted_midfield_line_completed,104.0
43972,Türkiye,linebreaks_attempted_midfield_line_completed_only,92.0
43972,Türkiye,linebreaks_attempted_midfield_line_only,110.0
43972,Türkiye,linebreaks_attempted_under_pressure,99.0
43972,Türkiye,linebreaks_completed_all_lines,4.0
43972,Türkiye,linebreaks_completed_attacking_and_midfield_line,3.0
43972,Türkiye,linebreaks_completed_midfield_and_defensive_line,5.0
43972,Türkiye,linebreaks_completed_under_pressure,65.0
43972,Türkiye,matches_played,1.0
43972,Türkiye,number_of_involvements,0.0
43972,Türkiye,number_of_possession_sequences,0.0
43972,Türkiye,number_of_shot_ending_sequences,0.0
43972,Türkiye,offers_to_receive_in_behind,161.0
43972,Türkiye,offers_to_receive_in_between,163.0
43972,Türkiye,offers_to_receive_in_front,209.0
43972,Türkiye,offers_to_receive_inside,300.0
43972,Türkiye,offers_to_receive_outside,233.0
43972,Türkiye,offers_to_receive_total,533.0
43972,Türkiye,offsides,3.0
43972,Türkiye,own_goals,0.0
43972,Türkiye,passes,722.0
43972,Türkiye,passes_completed,663.0
43972,Türkiye,penalties,0.0
43972,Türkiye,penalties_scored,0.0
43972,Türkiye,phase_aggregate_attacking_transition,7.302394509315491
43972,Türkiye,phase_aggregate_build_up_opposed,18.645457923412323
43972,Türkiye,phase_aggregate_build_up_unopposed,40.960970520973206
43972,Türkiye,phase_aggregate_counterattack,1.9039029255509377
43972,Türkiye,phase_aggregate_counter_press,13.589996099472046
43972,Türkiye,phase_aggregate_defensive_transition,21.72863930463791
43972,Türkiye,phase_aggregate_final_third,33.647918701171875
43972,Türkiye,phase_aggregate_high_block,6.375844031572342
43972,Türkiye,phase_aggregate_high_press,10.642598569393158
43972,Türkiye,phase_aggregate_long_ball,0.6149557419121265
43972,Türkiye,phase_aggregate_low_block,8.657296746969223
43972,Türkiye,phase_aggregate_low_press,0.5828985013067722
43972,Türkiye,phase_aggregate_mid_block,6.819285452365875
43972,Türkiye,phase_aggregate_mid_press,3.884423151612282
43972,Türkiye,phase_aggregate_progression,20.87569683790207
43972,Türkiye,phase_aggregate_recovery,5.105062574148178
43972,Türkiye,phase_aggregate_set_pieces,7.1236468851566315
43972,Türkiye,pitch_control,74.0
43972,Türkiye,possession,0.6287590861320496
43972,Türkiye,received_offers_to_receive,190.0
43972,Türkiye,receptions_between_midfield_and_defensive_line,130.0
43972,Türkiye,receptions_in_behind,13.0
43972,Türkiye,receptions_under_direct_pressure,14.0
43972,Türkiye,receptions_under_indirect_pressure,206.0
43972,Türkiye,receptions_under_no_pressure,540.0
43972,Türkiye,receptions_under_pressure,220.0
43972,Türkiye,red_cards,0.0
43972,Türkiye,speed_runs,1101.0
43972,Türkiye,sprints,430.0
43972,Türkiye,substitutions_in,5.0
43972,Türkiye,substitutions_out,5.0
43972,Türkiye,take_ons_completed,10.0
43972,Türkiye,threat,81.0
43972,Türkiye,throw_ins,24.0
43972,Türkiye,time_played,100.06433333333334
43972,Türkiye,top_speed,34.69419860839844
43972,Türkiye,total_distance,112450.7265625
43972,Türkiye,xg,1.6615543365478516
43972,Türkiye,yellow_cards,1.0
43921,USA,assists,3.0
43921,USA,attempt_at_goal,16.0
43921,USA,attempt_at_goal_against,9.0
43921,USA,attempt_at_goal_against_on_target,1.0
43921,USA,attempt_at_goal_blocked,3.0
43921,USA,attempt_at_goal_from_ball_progression,2.0
43921,USA,attempt_at_goal_from_corner,1.0
43921,USA,attempt_at_goal_from_cross,1.0
43921,USA,attempt_at_goal_from_freekick,0.0
43921,USA,attempt_at_goal_from_free_kicks,0.0
43921,USA,attempt_at_goal_from_other,4.0
43921,USA,attempt_at_goal_from_pass,8.0
43921,USA,attempt_at_goal_from_penalty,0.0
43921,USA,attempt_at_goal_from_rebound,0.0
43921,USA,attempt_at_goal_inside_the_penalty_area,13.0
43921,USA,attempt_at_goal_inside_the_penalty_area_on_target,6.0
43921,USA,attempt_at_goal_off_target,6.0
43921,USA,attempt_at_goal_on_target,6.0
43921,USA,attempt_at_goal_outside_the_penalty_area,3.0
43921,USA,attempt_at_goal_outside_the_penalty_area_on_target,0.0
43921,USA,attempted_ball_progressions,52.0
43921,USA,attempted_switches_of_play,4.0
43921,USA,avg_speed,6.309885501861572
43921,USA,ball_recovery_time,11.23277759552002
43921,USA,clean_sheets,0.0
43921,USA,completed_ball_progressions,41.0
43921,USA,completed_switches_of_play,4.0
43921,USA,corners,3.0
43921,USA,crosses,23.0
43921,USA,crosses_completed,5.0
43921,USA,defensive_pressures_applied,204.0
43921,USA,direct_defensive_pressures_applied,39.0
43921,USA,direct_free_kicks,16.0
43921,USA,direct_red_cards,0.0
43921,USA,distance_high_speed_running,16816.0703125
43921,USA,distance_high_speed_sprinting,1885.679931640625
43921,USA,distance_jogging,49866.76953125
43921,USA,distance_low_speed_sprinting,6190.14990234375
43921,USA,distance_walking,45148.02734375
43921,USA,distributions_completed_under_pressure,253.0
43921,USA,distributions_under_pressure,360.0
43921,USA,final_third_entries_reception_central_channel,12.0
43921,USA,final_third_entries_reception_inside_left_channel,9.0
43921,USA,final_third_entries_reception_inside_right_channel,6.0
43921,USA,final_third_entries_reception_left_channel,30.0
43921,USA,final_third_entries_reception_right_channel,27.0
43921,USA,final_third_pitch_control,74.0
43921,USA,forced_turnovers,50.0
43921,USA,fouls_against,13.0
43921,USA,fouls_for,16.0
43921,USA,free_kicks,18.0
43921,USA,gksaves,0.0
43921,USA,gksaves_on_target,0.0
43921,USA,goalkeeper_defensive_actions_inside_penalty_area,11.0
43921,USA,goalkeeper_defensive_actions_outside_penalty_area,10.0
43921,USA,goalkeeper_save_percentage,0.0
43921,USA,goalkeeper_saves,1.0
43921,USA,goalkeeper_saves_on_target,0.0
43921,USA,goal_kicks,3.0
43921,USA,goals,4.0
43921,USA,goals_conceded,1.0
43921,USA,goals_conceded_from_attempt_at_goal_against,1.0
43921,USA,goals_from_direct_free_kicks,0.0
43921,USA,goals_inside_the_penalty_area,3.0
43921,USA,goals_outside_the_penalty_area,0.0
43921,USA,headed_attempt_at_goal,2.0
43921,USA,indirect_free_kicks,2.0
43921,USA,indirect_red_cards,0.0
43921,USA,linebreaks_attempted,223.0
43921,USA,linebreaks_attempted_all_lines,15.0
43921,USA,linebreaks_attempted_attacking_and_midfield_line,24.0
43921,USA,linebreaks_attempted_attacking_line,79.0
43921,USA,linebreaks_attempted_attacking_line_completed,60.0
43921,USA,linebreaks_attempted_attacking_line_completed_only,35.0
43921,USA,linebreaks_attempted_attacking_line_only,40.0
43921,USA,linebreaks_attempted_completed,163.0
43921,USA,linebreaks_attempted_defensive_line,38.0
43921,USA,linebreaks_attempted_defensive_line_completed,25.0
43921,USA,linebreaks_attempted_defensive_line_completed_only,13.0
43921,USA,linebreaks_attempted_defensive_line_only,21.0
43921,USA,linebreaks_attempted_midfield_and_defensive_line,2.0
43921,USA,linebreaks_attempted_midfield_line,106.0
43921,USA,linebreaks_attempted_midfield_line_completed,78.0
43921,USA,linebreaks_attempted_midfield_line_completed_only,51.0
43921,USA,linebreaks_attempted_midfield_line_only,65.0
43921,USA,linebreaks_attempted_under_pressure,109.0
43921,USA,linebreaks_completed_all_lines,10.0
43921,USA,linebreaks_completed_attacking_and_midfield_line,15.0
43921,USA,linebreaks_completed_midfield_and_defensive_line,2.0
43921,USA,linebreaks_completed_under_pressure,75.0
43921,USA,matches_played,1.0
43921,USA,number_of_involvements,0.0
43921,USA,number_of_possession_sequences,0.0
43921,USA,number_of_shot_ending_sequences,0.0
43921,USA,offers_to_receive_in_behind,127.0
43921,USA,offers_to_receive_in_between,203.0
43921,USA,offers_to_receive_in_front,141.0
43921,USA,offers_to_receive_inside,253.0
43921,USA,offers_to_receive_outside,218.0
43921,USA,offers_to_receive_total,471.0
43921,USA,offsides,2.0
43921,USA,own_goals,0.0
43921,USA,passes,602.0
43921,USA,passes_completed,520.0
43921,USA,penalties,0.0
43921,USA,penalties_scored,0.0
43921,USA,phase_aggregate_attacking_transition,14.711011946201324
43921,USA,phase_aggregate_build_up_opposed,11.97240725159645
43921,USA,phase_aggregate_build_up_unopposed,37.1805876493454
43921,USA,phase_aggregate_counterattack,1.1047055944800377
43921,USA,phase_aggregate_counter_press,19.025811553001404
43921,USA,phase_aggregate_defensive_transition,26.084929704666138
43921,USA,phase_aggregate_final_third,21.85661494731903
43921,USA,phase_aggregate_high_block,7.56702721118927
43921,USA,phase_aggregate_high_press,8.333055675029755
43921,USA,phase_aggregate_long_ball,2.159152552485466
43921,USA,phase_aggregate_low_block,4.22980859875679
43921,USA,phase_aggregate_low_press,0.3213988384231925
43921,USA,phase_aggregate_mid_block,14.402997493743896
43921,USA,phase_aggregate_mid_press,7.495420426130295
43921,USA,phase_aggregate_progression,18.676520884037018
43921,USA,phase_aggregate_recovery,4.269775003194809
43921,USA,phase_aggregate_set_pieces,6.588815152645111
43921,USA,pitch_control,65.0
43921,USA,possession,0.5947371125221252
43921,USA,received_offers_to_receive,160.0
43921,USA,receptions_between_midfield_and_defensive_line,159.0
43921,USA,receptions_in_behind,21.0
43921,USA,receptions_under_direct_pressure,37.0
43921,USA,receptions_under_indirect_pressure,203.0
43921,USA,receptions_under_no_pressure,405.0
43921,USA,receptions_under_pressure,240.0
43921,USA,red_cards,0.0
43921,USA,speed_runs,1440.0
43921,USA,sprints,511.0
43921,USA,substitutions_in,4.0
43921,USA,substitutions_out,4.0
43921,USA,take_ons_completed,25.0
43921,USA,threat,75.0
43921,USA,throw_ins,23.0
43921,USA,time_played,103.58673333333334
43921,USA,top_speed,33.967193603515625
43921,USA,total_distance,119906.6953125
43921,USA,xg,1.8770164251327515
43921,USA,yellow_cards,1.0
